         3        60     0.094     1.885     0.180    -0.006    -0.006     0.068
         3        61     0.094     1.916     0.174    -0.005    -0.005     0.066
         3        62     0.094     1.948     0.168    -0.005    -0.005     0.063
         3        63     0.094     1.979     0.163    -0.005    -0.005     0.061
         3        64     0.094     2.011     0.158    -0.005    -0.005     0.060
         3        65     0.094     2.042     0.153    -0.004    -0.004     0.058
         3        66     0.094     2.073     0.149    -0.004    -0.004     0.056
         3        67     0.094     2.105     0.144    -0.004    -0.004     0.054
         3        68     0.094     2.136     0.140    -0.004    -0.004     0.053
         3        69     0.094     2.168     0.136    -0.004    -0.004     0.051
         3        70     0.094     2.199     0.132    -0.004    -0.004     0.050
         3        71     0.094     2.231     0.128    -0.003    -0.003     0.048
         3        72     0.094     2.262     0.125    -0.003    -0.003     0.047
         3        73     0.094     2.293     0.122    -0.003    -0.003     0.046
         3        74     0.094     2.325     0.118    -0.003    -0.003     0.045
         3        75     0.094     2.356     0.115    -0.003    -0.003     0.043
         3        76     0.094     2.388     0.112    -0.003    -0.003     0.042
         3        77     0.094     2.419     0.109    -0.003    -0.003     0.041
         3        78     0.094     2.450     0.106    -0.003    -0.003     0.040
         3        79     0.094     2.482     0.104    -0.002    -0.002     0.039
         3        80     0.094     2.513     0.101    -0.002    -0.002     0.038
         3        81     0.094     2.545     0.099    -0.002    -0.002     0.037
         3        82     0.094     2.576     0.096    -0.002    -0.002     0.036
         3        83     0.094     2.608     0.094    -0.002    -0.002     0.035
         3        84     0.094     2.639     0.092    -0.002    -0.002     0.035
         3        85     0.094     2.670     0.090    -0.002    -0.002     0.034
         3        86     0.094     2.702     0.088    -0.002    -0.002     0.033
         3        87     0.094     2.733     0.086    -0.002    -0.002     0.032
         3        88     0.094     2.765     0.084    -0.002    -0.002     0.031
         3        89     0.094     2.796     0.082    -0.002    -0.002     0.031
         3        90     0.094     2.827     0.080    -0.002    -0.002     0.030
         3        91     0.094     2.859     0.078    -0.002    -0.002     0.029
         3        92     0.094     2.890     0.077    -0.002    -0.002     0.029
         3        93     0.094     2.922     0.075    -0.002    -0.002     0.028
         3        94     0.094     2.953     0.073    -0.001    -0.001     0.028
         3        95     0.094     2.985     0.072    -0.001    -0.001     0.027
         3        96     0.094     3.016     0.070    -0.001    -0.001     0.026
         3        97     0.094     3.047     0.069    -0.001    -0.001     0.026
         3        98     0.094     3.079     0.068    -0.001    -0.001     0.025
         3        99     0.094     3.110     0.066    -0.001    -0.001     0.025
         3       100     0.094     3.142     0.065    -0.001    -0.001     0.024
         4         0     0.126     0.000    15.223    -0.000    -0.000    40.593
         4         1     0.126     0.031    15.732    -5.618    -5.618    36.801
         4         2     0.126     0.063    16.237    -8.119    -8.119    28.415
         4         3     0.126     0.094    15.588    -7.794    -7.794    20.134
         4         4     0.126     0.126    13.954    -6.343    -6.343    13.954
         4         5     0.126     0.157    11.978    -4.830    -4.830     9.804
         4         6     0.126     0.188    10.088    -3.603    -3.603     7.086
         4         7     0.126     0.220     8.455    -2.690    -2.690     5.284
         4         8     0.126     0.251     7.104    -2.030    -2.030     4.059
         4         9     0.126     0.283     6.006    -1.553    -1.553     3.201
         4        10     0.126     0.314     5.116    -1.207    -1.207     2.582
         4        11     0.126     0.346     4.395    -0.952    -0.952     2.124
         4        12     0.126     0.377     3.806    -0.761    -0.761     1.776
         4        13     0.126     0.408     3.321    -0.617    -0.617     1.506
         4        14     0.126     0.440     2.919    -0.506    -0.506     1.293
         4        15     0.126     0.471     2.583    -0.419    -0.419     1.122
         4        16     0.126     0.503     2.300    -0.351    -0.351     0.983
         4        17     0.126     0.534     2.060    -0.297    -0.297     0.868
         4        18     0.126     0.565     1.854    -0.253    -0.253     0.773
         4        19     0.126     0.597     1.677    -0.217    -0.217     0.692
         4        20     0.126     0.628     1.524    -0.188    -0.188     0.623
         4        21     0.126     0.660     1.390    -0.163    -0.163     0.564
         4        22     0.126     0.691     1.273    -0.143    -0.143     0.513
         4        23     0.126     0.723     1.170    -0.126    -0.126     0.469
         4        24     0.126     0.754     1.079    -0.111    -0.111     0.430
         4        25     0.126     0.785     0.997    -0.099    -0.099     0.396
         4        26     0.126     0.817     0.925    -0.088    -0.088     0.366
         4        27     0.126     0.848     0.860    -0.079    -0.079     0.339
         4        28     0.126     0.880     0.802    -0.071    -0.071     0.315
         4        29     0.126     0.911     0.749    -0.064    -0.064     0.293
         4        30     0.126     0.942     0.701    -0.058    -0.058     0.274
         4        31     0.126     0.974     0.658    -0.053    -0.053     0.256
         4        32     0.126     1.005     0.619    -0.048    -0.048     0.240
         4        33     0.126     1.037     0.582    -0.044    -0.044     0.226
         4        34     0.126     1.068     0.549    -0.040    -0.040     0.213
         4        35     0.126     1.100     0.519    -0.037    -0.037     0.200
         4        36     0.126     1.131     0.491    -0.034    -0.034     0.189
         4        37     0.126     1.162     0.466    -0.031    -0.031     0.179
         4        38     0.126     1.194     0.442    -0.029    -0.029     0.170
         4        39     0.126     1.225     0.420    -0.027    -0.027     0.161
         4        40     0.126     1.257     0.399    -0.025    -0.025     0.153
         4        41     0.126     1.288     0.380    -0.023    -0.023     0.146
         4        42     0.126     1.319     0.363    -0.022    -0.022     0.139
         4        43     0.126     1.351     0.346    -0.020    -0.020     0.132
         4        44     0.126     1.382     0.331    -0.019    -0.019     0.126
         4        45     0.126     1.414     0.317    -0.018    -0.018     0.121
         4        46     0.126     1.445     0.303    -0.016    -0.016     0.116
