         6        38     0.377     2.388     0.108    -0.011    -0.011     0.043
         6        39     0.377     2.450     0.103    -0.010    -0.010     0.041
         6        40     0.377     2.513     0.098    -0.009    -0.009     0.039
         6        41     0.377     2.576     0.093    -0.008    -0.008     0.037
         6        42     0.377     2.639     0.089    -0.008    -0.008     0.035
         6        43     0.377     2.702     0.085    -0.007    -0.007     0.033
         6        44     0.377     2.765     0.081    -0.007    -0.007     0.032
         6        45     0.377     2.827     0.078    -0.006    -0.006     0.030
         6        46     0.377     2.890     0.075    -0.006    -0.006     0.029
         6        47     0.377     2.953     0.072    -0.006    -0.006     0.028
         6        48     0.377     3.016     0.069    -0.005    -0.005     0.027
         6        49     0.377     3.079     0.066    -0.005    -0.005     0.026
         6        50     0.377     3.142     0.063    -0.005    -0.005     0.025
         7         0     0.440     0.000     1.243    -0.000    -0.000     3.314
         7         1     0.440     0.063     1.258    -0.284    -0.284     3.207
         7         2     0.440     0.126     1.293    -0.506    -0.506     2.919
         7         3     0.440     0.188     1.321    -0.634    -0.634     2.528
         7         4     0.440     0.251     1.321    -0.673    -0.673     2.114
         7         5     0.440     0.314     1.286    -0.649    -0.649     1.731
         7         6     0.440     0.377     1.222    -0.590    -0.590     1.405
         7         7     0.440     0.440     1.139    -0.518    -0.518     1.139
         7         8     0.440     0.503     1.048    -0.445    -0.445     0.928
         7         9     0.440     0.565     0.955    -0.378    -0.378     0.763
         7        10     0.440     0.628     0.866    -0.320    -0.320     0.633
         7        11     0.440     0.691     0.783    -0.270    -0.270     0.530
         7        12     0.440     0.754     0.708    -0.229    -0.229     0.449
         7        13     0.440     0.817     0.640    -0.194    -0.194     0.384
         7        14     0.440     0.880     0.580    -0.166    -0.166     0.331
         7        15     0.440     0.942     0.526    -0.142    -0.142     0.288
         7        16     0.440     1.005     0.479    -0.122    -0.122     0.253
         7        17     0.440     1.068     0.437    -0.106    -0.106     0.224
         7        18     0.440     1.131     0.400    -0.092    -0.092     0.199
         7        19     0.440     1.194     0.366    -0.080    -0.080     0.178
         7        20     0.440     1.257     0.337    -0.070    -0.070     0.160
         7        21     0.440     1.319     0.311    -0.062    -0.062     0.145
         7        22     0.440     1.382     0.287    -0.055    -0.055     0.132
         7        23     0.440     1.445     0.266    -0.049    -0.049     0.120
         7        24     0.440     1.508     0.247    -0.044    -0.044     0.110
